,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
257,21,19-20,21,481,80,19-20-77_0_image,[-0.32152778 -0.06041667],1189.2737773999106,4.4364787000231445,"19-20-77_0_image,19-20-558_0_image,19-20-558_1_image",True,up
258,21,6-14,21,241,40,6-14-727_0_image,[ 0.03611111 -0.08333333],1194.6578265000135,4.281502799829468,"6-14-727_1_image,6-14-727_0_image,6-14-486_0_image",False,up
259,21,3-4,21,300,80,3-4-467_0_image,[ 0.03611111 -0.08333333],1201.7982962999959,6.035549399908632,"3-4-767_1_image,3-4-467_0_image,3-4-767_0_image",True,down
260,21,3-13,21,340,40,3-13-569_0_image,[ 0.50833333 -0.11597222],1205.6818810999393,2.7801727999467403,"3-13-229_0_image,3-13-229_1_image,3-13-569_0_image",True,down
261,21,11-22,21,260,120,11-22-352_0_image,[ 0.06944444 -0.0375    ],1212.5698136000428,5.781601700000465,"11-22-92_0_image,11-22-352_0_image,11-22-92_1_image",True,up
262,21,14-30,21,340,80,14-30-90_0_image,[ 0.09097222 -0.04027778],1216.9698596999515,3.309520300012082,"14-30-430_1_image,14-30-90_0_image,14-30-430_0_image",True,down
263,21,20-27,21,460,80,20-27-983_0_image,[-0.36666667 -0.025     ],1221.025870700134,2.962050799978897,"20-27-983_0_image,20-27-523_0_image,20-27-523_1_image",True,up
264,21,9-14,21,260,40,9-14-153_0_image,[-0.02569444 -0.04583333],1226.321782400133,4.202937399968505,"9-14-413_1_image,9-14-153_0_image,9-14-413_0_image",True,down
265,21,7-28,21,321,80,7-28-865_0_image,[ 0.58819444 -0.05555556],1232.0338192000054,4.6292035998776555,"7-28-544_1_image,7-28-544_0_image,7-28-865_0_image",True,down
266,22,11-22,22,260,120,11-22-526_0_image,[-0.46527778 -0.02847222],1238.505725899944,5.3298510001040995,"11-22-526_0_image,11-22-786_0_image,11-22-786_1_image",True,down
267,22,5-30,22,241,80,5-30-620_0_image,[-0.09513889 -0.03333333],1242.377906500129,2.7635653999168426,"5-30-379_1_image,5-30-620_0_image,5-30-379_0_image",True,down
268,22,9-14,22,260,40,9-14-939_0_image,[-0.38472222 -0.04166667],1249.5457143001258,6.06159899989143,"9-14-939_0_image,9-14-679_1_image,9-14-679_0_image",True,down
269,22,7-28,22,241,80,7-28-317_1_image,[-0.06875    -0.03472222],1256.7379594999366,6.081384300021455,"7-28-558_0_image,7-28-317_1_image,7-28-317_0_image",False,up
270,22,19-20,22,481,80,19-20-901_0_image,[-0.06875    -0.03472222],1261.562634699978,3.7153290000278503,"19-20-420_1_image,19-20-901_0_image,19-20-420_0_image",True,down
271,22,20-27,22,460,80,20-27-776_0_image,[ 0.41666667 -0.06111111],1265.1538939001039,2.5044495000038296,"20-27-316_1_image,20-27-316_0_image,20-27-776_0_image",True,down
272,22,3-4,22,260,40,3-4-530_0_image,[ 0.0125     -0.04652778],1269.2338068999816,2.9814792000688612,"3-4-270_1_image,3-4-530_0_image,3-4-270_0_image",True,down
273,22,4-7,22,260,80,4-7-181_0_image,[-0.00277778 -0.06111111],1273.8738500999752,3.5348938000388443,"4-7-441_1_image,4-7-181_0_image,4-7-441_0_image",True,down
274,22,15-19,22,361,80,15-19-584_0_image,[ 0.35  -0.075],1279.6578576001339,4.698565199971199,"15-19-223_0_image,15-19-223_1_image,15-19-584_0_image",True,up
275,22,3-13,22,300,40,3-13-18_0_image,[ 0.12708333 -0.07361111],1283.3938472000882,2.629861499881372,"3-13-318_0_image,3-13-18_0_image,3-13-318_1_image",True,down
276,22,6-14,22,281,40,6-14-967_0_image,[ 0.12708333 -0.07152778],1289.8350979001261,5.333455899963155,"6-14-686_0_image,6-14-967_0_image,6-14-686_1_image",True,up
277,22,14-30,22,260,80,14-30-514_0_image,[ 0.12708333 -0.07152778],1293.0711459000595,2.132354399887845,"14-30-254_1_image,14-30-514_0_image,14-30-254_0_image",True,down
278,23,5-30,23,241,80,5-30-489_1_image,[ 0.12708333 -0.07152778],1297.3076452999376,3.0996664001140743,"5-30-489_0_image,5-30-489_1_image,5-30-248_0_image",False,up
279,23,6-14,23,281,40,6-14-285_0_image,[ 0.31805556 -0.06597222],1301.169798299903,2.758413199800998,"6-14-566_0_image,6-14-566_1_image,6-14-285_0_image",True,down
280,23,7-28,23,321,80,7-28-790_0_image,[-0.35069444 -0.05208333],1308.8577366999816,6.576677199918777,"7-28-790_0_image,7-28-469_1_image,7-28-469_0_image",True,up
281,23,9-14,23,220,40,9-14-501_0_image,[-0.07708333 -0.05      ],1315.4577814999502,5.520549700129777,"9-14-501_1_image,9-14-501_0_image,9-14-281_0_image",False,up
282,23,15-19,23,361,80,15-19-5_0_image,[ 0.39513889 -0.06875   ],1319.1378518999554,2.5769698000513017,"15-19-366_1_image,15-19-366_0_image,15-19-5_0_image",True,down
283,23,14-30,23,260,80,14-30-895_0_image,[ 0.10208333 -0.06388889],1324.7858601000626,4.540298599982634,"14-30-635_1_image,14-30-895_0_image,14-30-635_0_image",True,down
284,23,4-7,23,260,80,4-7-446_1_image,[ 0.10208333 -0.06388889],1332.8861364000477,7.002818400040269,"4-7-186_0_image,4-7-446_1_image,4-7-446_0_image",False,up
285,23,19-20,23,441,40,19-20-29_0_image,[-0.06805556 -0.06805556],1340.474071300123,6.484326499979943,"19-20-470_0_image,19-20-29_0_image,19-20-29_1_image",False,up
286,23,11-22,23,180,80,11-22-325_0_image,[-0.06805556 -0.06805556],1347.3812931999564,5.8021777998656034,"11-22-145_1_image,11-22-325_0_image,11-22-145_0_image",True,down
287,23,3-4,23,260,40,3-4-115_1_image,[-0.03472222 -0.06736111],1354.033771000104,5.549154200125486,"3-4-115_0_image,3-4-115_1_image,3-4-375_0_image",False,up
288,23,3-13,23,300,40,3-13-60_0_image,[-0.03472222 -0.06736111],1357.8730315999128,2.7303961000870913,"3-13-360_0_image,3-13-60_0_image,3-13-360_1_image",True,down
289,23,20-27,23,420,40,20-27-316_0_image,[-0.03472222 -0.06736111],1364.4112986999098,5.434954199939966,"20-27-736_0_image,20-27-316_0_image,20-27-736_1_image",True,down
290,24,5-30,24,321,80,5-30-497_0_image,[ 0.125 -0.075],1368.7938141999766,3.2454948001541197,"5-30-818_1_image,5-30-497_0_image,5-30-818_0_image",True,up
291,24,7-28,24,321,80,7-28-624_0_image,[-0.07152778 -0.025     ],1377.473818199942,7.588758100057021,"7-28-945_1_image,7-28-624_0_image,7-28-945_0_image",True,down
292,24,3-4,24,300,40,3-4-601_0_image,[ 0.33541667 -0.04166667],1382.3218443999067,3.746460200054571,"3-4-301_1_image,3-4-301_0_image,3-4-601_0_image",True,up
293,24,11-22,24,180,80,11-22-469_0_image,[-0.00416667 -0.04097222],1388.4018882000819,4.9726196001283824,"11-22-289_1_image,11-22-469_0_image,11-22-289_0_image",True,down
294,24,4-7,24,340,80,4-7-294_0_image,[-0.00416667 -0.04097222],1393.0899809999391,3.5874087000265718,"4-7-634_1_image,4-7-294_0_image,4-7-634_0_image",True,up
295,24,19-20,24,481,40,19-20-483_0_image,[-0.02986111 -0.05      ],1401.0579407000914,6.870154399890453,"19-20-2_0_image,19-20-483_0_image,19-20-2_1_image",True,up
296,24,15-19,24,321,40,15-19-934_0_image,[-0.02986111 -0.04930556],1409.8142542999703,7.6701080000493675,"15-19-613_0_image,15-19-934_0_image,15-19-934_1_image",False,up
297,24,9-14,24,260,40,,,,,"9-14-908_0_image,9-14-648_0_image,9-14-648_1_image",timeout,timeout
298,24,14-30,24,180,80,14-30-654_0_image,[-0.34722222 -0.06180556],1425.769766600104,6.411912799812853,"14-30-654_0_image,14-30-654_1_image,14-30-834_0_image",False,up
299,24,3-13,24,260,40,3-13-613_0_image,[ 0.39375    -0.09444444],1429.3778246999718,2.497200299985707,"3-13-873_0_image,3-13-873_1_image,3-13-613_0_image",True,down
300,24,6-14,24,261,20,6-14-305_0_image,[-0.40277778 -0.06527778],1432.577908599982,2.09441850008443,"6-14-305_0_image,6-14-566_1_image,6-14-566_0_image",True,down
301,24,20-27,24,420,40,20-27-483_0_image,[-0.02777778 -0.06736111],1435.6897795000114,2.019148600054905,"20-27-63_1_image,20-27-483_0_image,20-27-63_0_image",True,down
302,24,9-14,24,260,40,9-14-416_0_image,[ 0.40486111 -0.10277778],1440.7538407000247,3.9652626998722553,"9-14-156_0_image,9-14-156_1_image,9-14-416_0_image",True,up
303,25,3-4,25,300,40,3-4-526_0_image,[-0.31388889 -0.06458333],1449.1458394001238,7.236563200131059,"3-4-526_0_image,3-4-826_0_image,3-4-826_1_image",True,down
304,25,5-30,25,321,80,5-30-513_0_image,[-0.04236111 -0.04027778],1453.0578783999663,2.8252411999274045,"5-30-192_1_image,5-30-513_0_image,5-30-192_0_image",True,down
305,25,15-19,25,361,40,15-19-862_0_image,[-0.03472222 -0.03263889],1456.4419891999569,2.2896737998817116,"15-19-501_0_image,15-19-862_0_image,15-19-501_1_image",True,up
306,25,7-28,25,281,40,7-28-456_1_image,[-0.00902778 -0.03958333],1462.665817500092,5.144059500191361,"7-28-456_0_image,7-28-456_1_image,7-28-175_0_image",False,up
307,25,9-14,25,260,40,9-14-962_0_image,[-0.00902778 -0.03958333],1468.3110847000498,4.532769600162283,"9-14-702_0_image,9-14-962_0_image,9-14-962_1_image",False,up
308,25,11-22,25,100,80,11-22-63_0_image,[-0.00902778 -0.03958333],1471.6303008999676,2.2324816999025643,"11-22-63_1_image,11-22-63_0_image,11-22-163_0_image",False,up
309,25,19-20,25,481,40,19-20-44_0_image,[-0.00902778 -0.03958333],1477.451546000084,4.717721600085497,"19-20-525_0_image,19-20-44_0_image,19-20-44_1_image",False,up
310,25,3-13,25,260,40,3-13-901_0_image,[-0.03472222 -0.03611111],1482.7618889999576,4.206735000014305,"3-13-641_0_image,3-13-901_0_image,3-13-901_1_image",False,up
311,25,14-30,25,220,40,14-30-259_1_image,[-0.03472222 -0.03611111],1488.4435894000344,4.600870499853045,"14-30-479_0_image,14-30-259_1_image,14-30-259_0_image",False,up
